,start,end,duration,cluster
0,8,11,3,few clouds.csv_1
1,29,32,3,few clouds.csv_1
2,51,53,2,few clouds.csv_0
3,85,86,1,few clouds.csv_0
4,90,92,2,few clouds.csv_0
5,125,128,3,few clouds.csv_1
6,132,138,6,few clouds.csv_1
7,145,146,1,few clouds.csv_0
8,153,154,1,few clouds.csv_0
9,204,205,1,few clouds.csv_0
10,234,235,5,few clouds.csv_1
11,239,240,1,few clouds.csv_0
12,246,247,1,few clouds.csv_0
13,255,256,1,few clouds.csv_0
14,317,320,3,few clouds.csv_1
15,323,324,1,few clouds.csv_0
16,325,326,1,few clouds.csv_0
17,332,337,5,few clouds.csv_1
18,372,375,3,few clouds.csv_1
19,481,483,2,few clouds.csv_0
20,502,503,1,few clouds.csv_0
21,507,509,2,few clouds.csv_0
22,517,519,2,few clouds.csv_0
23,521,522,1,few clouds.csv_0
24,687,689,2,few clouds.csv_0
25,692,693,1,few clouds.csv_0
26,707,710,3,few clouds.csv_1
27,716,717,1,few clouds.csv_0
28,721,722,1,few clouds.csv_0
29,756,760,4,few clouds.csv_1
30,762,764,2,few clouds.csv_0
31,789,794,5,few clouds.csv_1
32,795,797,2,few clouds.csv_0
33,798,802,4,few clouds.csv_1
34,813,814,1,few clouds.csv_0
35,816,819,3,few clouds.csv_1
36,822,824,2,few clouds.csv_0
37,849,851,2,few clouds.csv_0
38,853,854,1,few clouds.csv_0
39,856,858,2,few clouds.csv_0
40,859,861,2,few clouds.csv_0
41,905,906,1,few clouds.csv_0
42,907,909,2,few clouds.csv_0
