,E_0,ENE_0,ESE_0,NE_0,SW_0,SSW_0,S_0,SE_0,SSE_0,N_0,WSW_0,NNE_0,NW_0,NNW_0,W_0,WNW_0,NNE_1,ENE_1,E_1,NNE_2,E_2,SSW_1,SE_1,NE_1,SW_2,SW_1,ESE_1,NW_1,ENE_2,WSW_1,SSW_2,WSW_2,S_2,SSE_1,SW_3,E_3,N_1,S_1,ESE_2,SSW_3,NE_2,E_4,NNW_1,NW_2,SSW_6,N_5,ENE_3,ESE_3,WSW_4,NNW_2,SSW_4,N_4,NW_4,WSW_3,W_1,WNW_1,WSW_5,WNW_2,NE_4,SE_2,SSE_2,N_2,ESE_5,WNW_4,S_3,ESE_4,SSE_3,SE_4,NE_3,NNW_3,N_3,W_2,nan_0,PM2.5_0,PM2.5_1,PM10_0,PM10_1,TEMP_1,PRES_0,PRES_1,DEWP_1,DEWP_0,RAIN_0,RAIN_1,WSPM_0,WSPM_1
E_0,1.74,1.77,1.68,1.72,1.31,1.42,1.36,1.6,1.49,1.56,1.37,1.59,1.41,1.48,1.55,1.39,1.11,1.21,0.83,0.89,0.99,0.65,1.21,1.09,,,1.02,,0.9,0.73,,,,1.02,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,1.09,1.18,1.27,1.17,1.17,,1.18,,1.18,1.22,1.22,1.3
ENE_0,1.74,1.77,1.52,1.8,1.3,1.28,1.26,1.38,1.38,1.63,1.52,1.62,1.47,1.61,1.73,1.64,1.15,0.97,0.79,1.09,0.96,0.79,1.06,1.02,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,1.07,1.2,1.18,1.18,1.18,,1.18,,1.18,1.07,1.22,1.26
ESE_0,1.89,1.79,1.8,1.55,1.34,1.37,1.51,1.88,1.56,1.55,1.23,1.63,1.29,1.26,1.27,1.35,1.04,0.98,0.94,0.69,1.19,,0.92,0.99,,,1.05,,0.8,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.24,1.2,1.28,1.19,1.19,,1.19,,1.19,0.96,1.24,1.42
NE_0,1.58,1.79,1.42,1.86,1.35,1.27,1.26,1.36,1.21,1.67,1.44,1.82,1.67,1.71,1.92,1.68,1.59,1.05,0.94,1.41,,0.75,,1.15,,1.02,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22,1.0,1.22,1.16,1.2,1.2,,1.2,,1.2,1.48,1.24,1.23
SW_0,1.67,1.68,1.64,1.46,1.96,1.92,2.02,1.79,1.85,1.41,2.08,1.4,1.3,1.07,1.61,1.56,1.02,0.95,0.89,,,1.17,,,,0.87,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,1.15,1.24,1.12,1.23,1.23,,1.23,,1.23,,1.27,1.65
SSW_0,1.72,1.56,1.82,1.47,2.02,1.96,2.03,1.8,1.91,1.38,1.72,1.63,1.23,1.09,1.35,1.29,,0.79,0.82,,,1.04,,,,0.74,,,,,,,,,,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.29,1.26,1.3,1.22,1.22,,1.23,,1.23,,1.27,1.68
S_0,1.91,1.7,1.92,1.42,1.72,1.93,1.98,1.98,1.87,1.44,1.42,1.76,1.21,1.31,1.09,1.16,,0.89,,,,0.98,0.84,,0.82,,,,,,1.29,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.25,1.25,1.29,1.23,1.23,,1.23,,1.23,,1.28,1.62
SE_0,1.94,1.8,1.86,1.66,1.42,1.49,1.58,1.93,1.8,1.58,1.32,1.8,1.3,1.35,1.29,1.02,1.31,1.11,1.33,,,,,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,1.24,1.25,1.28,1.23,1.23,,1.23,,1.23,1.0,1.28,1.52
SSE_0,1.78,1.67,2.02,1.49,1.64,1.78,1.98,2.0,1.99,1.48,1.16,1.62,1.28,1.2,1.21,1.2,1.3,0.73,1.58,,0.82,,0.98,,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,1.28,1.25,1.38,1.24,1.24,,1.24,,1.24,,1.28,1.56
N_0,1.71,1.85,1.58,1.85,1.55,1.32,1.29,1.31,1.23,1.98,1.59,2.13,1.73,1.93,1.7,1.84,1.3,1.16,1.06,0.88,,,,1.25,,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28,1.17,1.28,1.27,1.25,1.25,,1.25,,1.25,,1.29,1.25
WSW_0,1.57,1.57,1.64,1.58,1.93,1.92,2.01,1.65,1.9,1.54,2.01,1.57,1.58,1.27,1.81,1.72,0.99,,,,,1.19,,,,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28,1.14,1.27,1.27,1.25,1.25,,1.26,,1.26,,1.3,1.74
NNE_0,1.74,1.97,1.5,2.05,1.49,1.17,1.04,1.37,1.14,1.86,1.56,1.94,1.63,1.78,1.57,1.5,1.45,,,1.07,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,1.07,1.28,1.1,1.26,1.26,,1.26,,1.26,,1.3,1.32
NW_0,1.58,1.66,1.53,1.7,1.43,1.42,1.35,1.27,1.37,1.93,1.72,1.76,2.14,2.07,1.79,2.15,1.08,1.13,,,,,,,,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.38,1.3,1.32,1.28,1.28,,1.28,,1.28,,1.32,1.72
NNW_0,1.74,1.77,1.62,1.89,1.5,1.25,1.12,1.37,1.14,2.11,1.59,2.04,2.19,2.19,1.59,2.13,1.04,,,1.17,,,,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.53,1.31,1.54,1.29,1.29,,1.29,,1.29,,1.32,1.66
W_0,1.54,1.38,1.68,1.27,2.12,2.07,2.1,1.79,1.95,1.64,2.42,1.46,1.73,1.51,1.95,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,1.04,1.33,1.19,1.29,1.29,,1.3,,1.3,,1.35,1.88
WNW_0,1.6,1.61,1.61,1.62,1.57,1.57,1.5,1.73,1.41,1.85,1.98,1.87,2.29,1.93,2.12,2.13,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,1.32,1.34,1.25,1.3,1.3,,1.29,,1.3,,1.34,1.74
NNE_1,1.65,2.05,1.6,2.18,1.27,0.95,1.12,1.17,1.12,2.29,1.57,1.84,1.99,2.26,1.87,1.91,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,1.19,1.38,1.24,1.34,1.34,,1.34,,1.34,,1.39,1.24
ENE_1,1.89,1.86,2.06,1.58,1.58,2.0,1.5,1.47,1.76,1.37,1.16,1.21,1.98,1.17,,1.54,,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,1.2,1.32,1.41,1.32,1.32,,1.32,,1.32,,1.37,1.26
E_1,1.92,1.99,2.2,1.44,1.66,1.49,1.91,1.92,1.26,1.62,1.23,1.03,,1.8,,,,,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,1.2,1.4,0.99,1.36,1.36,,1.36,,1.36,,1.41,1.26
NNE_2,1.73,2.03,1.92,1.84,1.22,1.25,,,,2.6,1.98,1.77,1.68,2.34,2.03,1.92,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,1.41,,1.38,1.38,,1.38,,1.38,,1.43,1.2
E_2,1.91,1.61,2.03,1.85,1.32,1.39,1.94,2.14,2.35,,1.33,,,1.49,,,,,,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,1.47,1.4,1.67,1.39,1.39,,1.39,,1.39,,1.44,1.58
SSW_1,2.09,1.66,2.24,1.41,2.35,2.18,2.31,2.67,1.71,1.65,1.44,,,,,,,,,,,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,1.43,1.22,1.39,1.39,,1.39,,1.39,,1.44,1.99
SE_1,1.65,1.14,2.58,0.94,1.73,1.95,2.7,2.91,3.07,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,1.89,1.41,1.91,1.39,1.39,,1.39,,1.39,,1.45,2.7
NE_1,1.91,2.14,1.94,2.04,,,,1.56,1.44,2.31,1.94,2.1,,,,2.23,,,,,,,,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,1.2,1.44,1.93,1.4,1.4,,1.4,,1.4,,1.45,1.43
SW_2,1.72,1.66,1.43,1.65,2.25,3.15,2.27,,1.37,,1.9,,,,,,,,,,,,,,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,1.4,1.45,1.31,1.4,1.41,,1.41,,1.41,,1.46,2.18
SW_1,1.92,1.48,1.91,1.34,2.42,2.77,,1.98,,,1.92,,,,,1.98,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,,1.45,,1.41,1.41,,1.41,,1.41,,1.46,2.3
ESE_1,1.89,2.0,2.37,1.2,,1.4,3.17,1.97,2.21,,,,,,,,,,,,,,,,,,3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,1.45,1.39,1.59,1.41,1.41,,1.41,,1.41,,1.46,2.18
NW_1,,1.39,2.24,1.99,1.62,,,,,1.6,,1.73,2.44,3.41,,3.02,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,,1.47,,1.43,1.43,,1.43,,1.43,,1.42,2.28
ENE_2,2.18,1.86,2.02,2.2,1.72,,1.73,,,2.0,2.07,1.54,,,,,,,,,,,,,,,,,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,1.82,1.39,2.11,1.43,1.43,,1.43,,1.43,,1.49,1.59
WSW_1,2.08,1.25,2.15,1.24,1.99,2.38,,,,1.56,2.47,2.05,,,2.44,,,,,,,,,,,,,,,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,1.49,,1.44,1.44,,1.44,,1.44,,1.49,
SSW_2,1.38,,,,2.84,2.97,2.19,2.09,2.9,,2.2,,,,,,,,,,,,,,,,,,,,4.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,1.49,,1.44,1.44,,1.44,,1.44,,1.5,2.74
WSW_2,1.22,1.74,1.93,1.34,2.55,2.82,2.6,,,,,,,,,,,,,,,,,,,,,,,,,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,1.49,,1.44,1.44,,1.44,,1.44,,1.47,2.64
S_2,,,2.39,,3.79,1.89,2.35,2.77,,,,,,,,,,,,,,,,,,,,,,,,,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,,1.36,,1.46,1.46,,1.46,,1.46,,1.52,2.28
SSE_1,1.81,1.74,2.33,,,2.08,2.11,2.26,1.91,,,,,,,,,,,,,,,,,,,,,,,,,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,,1.49,,1.46,1.46,,1.46,,1.46,,1.52,
SW_3,1.77,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,1.51,1.98,1.46,1.46,,1.47,,1.47,,1.52,2.16
E_3,1.85,1.52,2.3,,,,,2.13,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.75,1.58,1.84,1.46,1.46,,1.47,,1.47,,1.52,1.88
N_1,,,,2.71,,,,,,,,2.19,,2.76,,,,,,,,,,,,,,,,,,,,,,,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,,1.56,,1.51,1.51,,1.51,,1.51,,1.54,2.07
S_1,1.62,,,,2.05,2.58,2.02,,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,,1.48,,1.47,1.47,,1.47,,1.47,,1.53,2.49
ESE_2,2.06,,2.41,,2.07,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,1.76,1.55,2.33,1.47,1.47,,1.48,,1.48,,1.53,1.96
SSW_3,,,1.7,,2.78,,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,,1.53,,1.48,1.48,,1.48,,1.48,,1.5,1.83
NE_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,,1.55,,1.5,1.5,,1.5,,1.5,,1.6,
E_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,,1.5,1.5,,1.5,,1.5,,1.56,2.2
NNW_1,,,,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,1.59,,1.54,1.54,,1.61,,1.54,,1.62,1.92
NW_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,,1.46,,1.52,1.52,,1.52,,1.52,,1.68,1.63
SSW_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,1.59,,1.54,1.54,,1.54,,1.54,,1.6,2.48
N_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,,1.59,,1.55,1.55,,1.55,,1.55,,1.64,
ENE_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,,1.6,,1.55,1.55,,1.55,,1.55,,1.61,
ESE_3,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,1.6,,1.55,1.55,,1.55,,1.55,,1.61,
WSW_4,,,,,,,2.87,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,,1.56,1.56,,1.56,,1.56,,1.62,
NNW_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,,1.63,,1.58,1.58,,1.58,,1.58,,1.64,
SSW_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,1.58,1.58,,1.58,,1.58,,1.64,
N_4,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,1.58,1.58,,1.58,,1.58,,1.64,
NW_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,,1.64,,1.59,1.59,,1.59,,1.59,,,2.52
WSW_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNW_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSW_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNW_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSE_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESE_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNW_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESE_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSE_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NNW_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM2.5_0,1.38,1.4,1.36,1.36,1.33,1.32,1.31,1.31,1.28,1.37,1.33,1.36,1.31,1.32,1.29,1.31,1.05,0.86,0.82,0.83,0.75,0.86,0.75,0.82,0.67,0.83,0.67,0.81,0.69,0.73,0.72,0.73,0.64,0.66,0.61,0.59,0.74,0.65,0.6,0.51,0.67,0.33,0.72,0.68,0.53,0.53,0.51,0.59,0.41,0.6,0.38,0.38,0.47,0.55,0.62,0.64,0.47,0.56,0.47,0.46,0.56,0.57,0.48,0.49,0.48,0.42,,,0.49,0.49,0.49,0.5,0.64,1.05,0.8,1.04,0.91,1.01,1.01,0.47,1.01,0.62,1.01,0.96,1.05,1.27
PM2.5_1,1.81,1.57,1.87,1.43,1.29,1.43,1.6,1.85,1.67,1.21,1.19,1.39,0.53,0.76,1.15,0.91,0.76,1.21,1.26,,0.82,0.55,1.31,0.69,1.39,,1.4,,0.98,1.08,,,,1.3,,1.12,,,0.86,0.9,,,,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,1.06,1.87,1.13,1.89,1.16,1.16,,1.16,,1.16,,1.2,1.13
PM10_0,1.39,1.4,1.37,1.35,1.31,1.3,1.3,1.3,1.27,1.37,1.3,1.36,1.29,1.29,1.28,1.29,1.03,0.88,0.85,0.82,0.76,0.84,0.78,0.82,0.67,0.81,0.7,0.8,0.74,0.73,0.67,0.71,0.63,0.66,0.52,0.59,0.71,0.63,0.63,0.63,0.66,0.45,0.71,0.67,0.52,0.52,0.47,0.57,0.52,0.6,0.42,0.43,0.46,0.54,0.61,0.64,0.46,0.55,0.47,0.46,0.55,0.6,0.47,0.47,0.47,0.46,0.41,,0.48,0.48,0.48,0.49,0.65,1.04,0.87,1.04,0.92,1.01,1.01,0.46,1.01,0.61,1.01,0.95,1.05,1.26
PM10_1,1.76,1.56,1.8,1.43,1.49,1.6,1.74,1.94,1.74,1.17,1.42,1.35,0.59,0.87,1.27,1.02,0.81,1.03,1.16,0.51,0.75,0.75,1.19,0.77,1.27,,1.45,,0.74,1.12,,,,,,1.12,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.71,1.13,1.94,1.17,1.17,,1.18,,1.18,,1.22,1.23
TEMP_1,1.39,1.38,1.38,1.32,1.3,1.3,1.31,1.33,1.3,1.31,1.28,1.33,1.23,1.23,1.25,1.24,0.99,0.87,0.85,0.78,0.75,0.81,0.79,0.79,0.7,0.79,0.76,0.74,0.69,0.74,0.67,0.68,0.66,0.72,0.57,0.62,0.67,0.69,0.65,0.6,0.62,0.56,0.65,0.6,0.49,0.49,0.54,0.54,0.49,0.55,0.5,0.5,0.43,0.51,0.57,0.57,0.44,0.52,0.44,0.52,0.52,0.52,0.44,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.46,0.69,1.01,0.94,1.02,1.02,1.0,1.0,0.43,1.0,0.57,1.0,0.88,1.04,1.23
PRES_0,1.39,1.38,1.38,1.32,1.3,1.3,1.31,1.33,1.3,1.31,1.28,1.33,1.22,1.23,1.25,1.24,0.98,0.87,0.85,0.78,0.75,0.81,0.79,0.79,0.7,0.79,0.76,0.74,0.69,0.74,0.67,0.68,0.66,0.72,0.57,0.62,0.67,0.69,0.65,0.6,0.62,0.56,0.63,0.6,0.49,0.49,0.54,0.54,0.49,0.55,0.5,0.5,0.43,0.51,0.57,0.57,0.44,0.52,0.44,0.52,0.52,0.52,0.44,0.45,0.45,0.45,0.45,0.45,,0.45,0.45,0.46,0.69,1.01,0.95,1.02,1.02,1.0,1.0,,1.0,0.57,1.0,0.88,1.04,1.23
PRES_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEWP_1,1.39,1.38,1.38,1.32,1.3,1.31,1.31,1.33,1.3,1.31,1.28,1.33,1.22,1.23,1.26,1.24,0.99,0.86,0.85,0.78,0.75,0.81,0.79,0.79,0.7,0.79,0.77,0.75,0.69,0.75,0.67,0.68,0.66,0.72,0.57,0.59,0.66,0.69,0.66,0.61,0.62,0.56,0.55,0.6,0.49,0.49,0.54,0.54,0.52,0.55,0.5,0.5,0.43,0.51,0.58,0.58,0.44,0.52,0.44,0.52,0.52,0.52,0.44,0.45,0.45,0.45,0.45,0.45,0.45,0.43,0.45,0.46,0.7,1.01,0.94,1.02,1.02,1.0,1.0,0.43,1.0,0.45,1.0,0.88,1.04,1.23
DEWP_0,1.52,2.28,,,,,,,,,,1.7,3.07,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,,1.58,,1.53,1.53,,1.45,5.34,1.53,,1.5,2.06
RAIN_0,1.39,1.38,1.38,1.32,1.3,1.3,1.31,1.33,1.3,1.31,1.28,1.33,1.23,1.24,1.25,1.24,0.99,0.87,0.85,0.78,0.74,0.81,0.79,0.79,0.7,0.79,0.77,0.74,0.69,0.75,0.67,0.68,0.66,0.72,0.57,0.62,0.68,0.69,0.63,0.61,0.56,0.56,0.65,0.6,0.49,0.49,0.5,0.54,0.49,0.55,0.5,0.5,0.43,0.49,0.56,0.58,0.44,0.52,0.44,0.52,0.52,0.52,0.44,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.46,0.66,1.01,0.94,1.02,1.02,1.0,1.0,0.43,1.0,0.57,1.0,0.86,1.04,1.23
RAIN_1,1.85,2.14,1.73,1.87,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,,1.47,,1.46,1.46,,1.46,,1.46,3.66,1.44,2.29
WSPM_0,1.4,1.39,1.4,1.33,1.32,1.32,1.33,1.36,1.31,1.31,1.3,1.32,1.23,1.21,1.28,1.23,0.99,0.9,0.85,0.77,0.77,0.8,0.84,0.79,0.72,0.81,0.8,0.66,0.68,0.8,0.72,0.75,0.69,0.77,0.45,0.6,0.64,0.75,0.67,0.64,0.56,0.6,0.53,0.48,0.53,0.42,0.5,0.57,0.55,0.51,0.5,0.54,,0.52,0.62,0.46,,0.57,,0.55,0.56,0.56,,,,0.43,0.5,0.45,,,0.49,0.5,0.73,1.02,0.93,1.03,1.02,1.01,1.01,0.48,1.01,0.47,1.01,0.91,1.05,1.2
WSPM_1,1.58,1.6,1.53,1.61,1.45,1.46,1.45,1.35,1.49,1.63,1.41,1.67,1.46,1.61,1.34,1.53,1.23,0.83,1.09,1.02,0.74,1.04,0.62,1.03,0.79,0.87,0.62,1.25,0.95,0.49,0.54,0.51,0.59,,1.13,0.91,0.98,0.52,0.66,0.64,,,1.34,1.28,,,,,,0.9,,,0.83,,,,,,,,,,,,,,,,,,,,,1.17,1.31,1.17,1.24,1.14,1.15,,1.15,1.07,1.15,0.91,1.18,1.65
