,TEMP_1_0,TEMP_0_0,TEMP_1_1,TEMP_0_2,TEMP_0_1,nan_0,PRES_0_0,PRES_1_1,PRES_1_0,PRES_1_2,PRES_0_1,PRES_1_3,nan_0,DEWP_1_0,DEWP_0_0,DEWP_1_1,DEWP_0_2,DEWP_0_1,nan_0,WSPM_0_2,WSPM_0_1,WSPM_0_3,WSPM_0_4,WSPM_0_0,WSPM_1_0,WSPM_1_1,WSPM_1_2,WSPM_1_3,nan_0,PM10_0,PM10_1,PM10_2
TEMP_1_0,2.07,1.08,,,,7.54,1.59,0.61,1.57,0.31,,,7.54,1.48,0.87,0.37,0.05,0.05,7.54,1.06,1.01,0.68,0.87,2.05,3.98,1.49,0.76,0.33,7.54,1.19,1.73,1.48
TEMP_0_0,1.22,2.11,0.02,,,,0.76,1.55,0.81,0.53,,,,0.93,1.71,0.03,0.62,0.89,,1.07,1.26,0.85,0.27,2.62,4.14,1.99,1.5,0.49,,1.27,1.63,1.26
TEMP_1_1,,,3.26,,,,1.4,,0.97,,2.62,,,0.42,0.12,2.59,,,,0.92,1.78,0.37,0.37,2.63,5.6,1.35,0.18,,,1.47,1.4,0.18
TEMP_0_2,,,,6.29,,,0.15,,,1.76,,4.61,,0.8,1.07,,,2.3,,0.42,0.68,0.45,2.11,2.09,3.21,1.59,1.21,,,1.14,1.34,1.54
TEMP_0_1,,,,,7.46,,0.43,0.59,0.41,2.42,,1.55,,0.13,,,4.85,,,0.34,0.25,2.36,,2.38,3.27,1.47,0.8,2.67,,1.2,1.81,3.19
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRES_0_0,1.27,0.76,1.08,0.04,0.06,9.4,2.39,0.27,1.22,0.04,,,9.4,1.18,0.6,0.96,0.1,0.09,9.4,0.95,1.21,0.72,0.76,1.99,4.13,0.98,0.67,0.19,9.4,1.21,1.74,1.28
PRES_1_1,1.22,1.85,,,0.29,,0.41,2.42,0.19,,,,,0.87,1.13,,0.85,1.05,,1.03,1.19,0.97,0.3,2.39,4.26,1.88,1.26,0.5,,1.23,1.65,1.64
PRES_1_0,1.61,1.22,0.63,,,,1.41,0.1,3.04,,,,,1.31,1.27,0.66,0.15,,,0.77,1.21,0.72,0.86,2.73,4.46,1.59,0.95,0.44,,1.36,1.6,0.71
PRES_1_2,1.14,1.13,,1.36,1.92,,0.17,,,4.39,,,,0.97,1.83,,1.22,,,0.96,0.79,0.67,0.62,2.98,4.16,2.47,1.33,0.98,,1.27,1.59,1.36
PRES_0_1,,,3.16,,,,,,,,6.65,,,,,3.28,,,,1.53,1.67,,,2.32,5.22,1.71,,,,1.43,1.2,0.24
PRES_1_3,,,,4.99,1.56,,0.24,,,,,7.5,,0.36,0.65,,1.04,2.97,,0.52,0.88,1.12,1.24,1.63,2.84,2.09,0.89,0.57,,1.18,1.32,2.35
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEWP_1_0,1.67,1.19,0.36,0.34,0.02,5.91,1.43,0.67,1.33,0.47,,0.09,5.91,1.75,0.85,,,,5.91,1.05,0.88,0.87,1.02,1.53,3.57,0.83,0.26,,5.91,1.11,1.77,1.54
DEWP_0_0,1.37,1.78,0.05,0.57,,,0.76,1.02,0.87,1.13,,0.3,,0.91,3.13,,,,,0.71,1.73,0.56,0.23,3.89,5.33,3.42,2.35,0.68,,1.45,1.34,0.77
DEWP_1_1,0.41,0.05,2.66,,,,1.35,,1.15,,2.76,,,,,3.39,,,,0.99,1.93,0.2,0.39,2.66,5.77,1.17,0.27,,,1.41,1.57,0.36
DEWP_0_2,0.38,1.03,,,4.07,,0.54,1.35,0.64,1.29,,0.87,,,,,4.98,,,0.92,0.34,1.63,,2.49,3.54,1.98,1.0,1.49,,1.26,1.73,2.49
DEWP_0_1,0.49,1.4,,2.16,,,0.34,1.6,,,,2.58,,0.11,0.12,,,5.37,,0.95,0.87,0.76,0.55,2.63,3.03,2.45,2.56,1.61,,1.35,1.35,1.38
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSPM_0_2,1.41,1.22,0.56,0.15,0.14,,1.0,0.86,0.99,0.53,0.65,0.17,,1.05,0.81,0.55,0.48,0.44,,2.64,0.93,0.06,0.05,1.13,4.08,0.73,0.23,,,1.32,1.71,0.83
WSPM_0_1,1.0,0.92,1.07,0.31,0.08,,1.07,0.7,0.91,0.29,0.92,0.36,,0.8,1.25,1.22,0.13,0.27,,0.44,2.66,0.25,0.18,3.72,6.61,2.29,0.98,0.14,,1.43,1.4,0.53
WSPM_0_3,1.02,1.31,0.37,0.25,1.32,,1.0,1.05,1.0,0.54,,0.61,,1.04,0.77,0.14,1.18,0.46,,0.21,0.33,3.23,,1.07,2.22,0.86,,,,0.99,1.86,2.47
WSPM_0_4,1.32,0.88,0.34,1.66,,,1.35,0.33,1.37,0.71,,0.81,,1.36,0.53,0.35,,0.51,,0.04,0.17,,4.24,0.57,1.39,0.47,,,,0.98,1.93,2.01
WSPM_0_0,1.06,1.08,0.79,0.51,0.52,,1.22,0.61,0.9,0.91,0.73,0.26,,0.84,1.35,0.67,0.59,0.5,,0.75,1.18,0.4,0.14,5.78,6.82,3.27,1.53,,,1.42,1.36,1.14
WSPM_1_0,1.16,1.02,0.93,0.41,0.35,,1.25,0.63,1.12,0.6,0.67,0.25,,0.91,1.26,0.89,0.39,0.28,,0.69,1.54,0.4,0.23,4.34,6.04,2.1,1.06,,,1.37,1.47,1.07
WSPM_1_1,1.12,1.32,0.43,0.32,0.5,,1.13,0.96,0.81,0.82,0.41,0.42,,0.82,1.54,0.44,0.71,0.84,,0.89,0.84,0.49,0.18,3.68,3.97,7.9,1.34,,,1.47,1.3,
WSPM_1_2,1.13,1.34,0.18,0.59,0.39,,1.34,1.09,1.24,0.65,,0.48,,0.81,1.64,0.19,0.59,1.48,,0.97,0.97,,,3.58,3.94,1.15,9.3,,,1.45,1.35,
WSPM_1_3,0.63,1.25,,,2.7,,0.74,0.82,0.84,1.05,,0.93,,,0.97,,1.8,1.81,,,0.41,,,3.96,1.63,,,19.22,,1.49,,0.67
nan_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM10_0,1.06,1.05,0.79,0.46,0.34,4.3100000000000005,1.02,0.73,1.06,0.54,0.58,0.45,4.3100000000000005,0.89,1.18,0.68,0.48,0.58,4.3100000000000005,1.01,1.41,0.5,0.36,3.25,5.1,2.33,1.58,0.73,4.3100000000000005,1.48,1.3,0.59
PM10_1,1.32,1.16,0.5,0.37,0.41,,1.16,0.8,0.98,0.56,0.42,0.19,,1.06,0.86,0.64,0.38,0.31,,0.98,0.99,0.94,0.87,1.47,3.53,0.91,0.14,,,1.13,2.07,1.4
PM10_2,1.24,1.37,,0.73,1.05,,1.32,0.96,0.86,0.61,,1.14,,1.15,0.39,,1.12,0.58,,0.52,0.19,1.74,1.27,0.17,1.26,,,,,0.38,1.88,5.17
