,temp_4,temp_3,temp_5,temp_2,temp_6,temp_7,sky is clear_0,mist_0,overcast clouds_2,broken clouds_0,light rain_0,overcast clouds_1,few clouds_1,overcast clouds_0,light intensity drizzle_0,broken clouds_1,overcast clouds_3,moderate rain_0,scattered clouds_1,haze_0,drizzle_0,scattered clouds_0,few clouds_2,few clouds_0,scattered clouds_2,scattered clouds_3,proximity shower rain_0,traffic_volume_2,traffic_volume_0,traffic_volume_1
sky is clear_0,1.04,1.06,0.83,1.1,0.67,0.19,0.95,0.77,0.9,0.89,0.87,0.64,0.93,0.93,0.74,0.76,1.34,1.13,0.57,0.21,0.26,0.86,1.07,0.7,0.49,0.84,1.36,1.08,1.01,0.99
mist_0,1.36,1.09,1.42,1.19,0.88,,1.82,1.02,3.54,1.22,1.02,1.19,0.58,1.24,1.06,,0.88,0.83,0.7,1.22,0.88,1.08,,1.32,0.8,,,1.3,1.3,1.17
overcast clouds_2,1.15,1.23,1.56,0.95,,,1.26,0.75,1.0,1.22,0.68,1.09,1.17,1.02,,1.02,,0.72,0.86,,,1.23,,1.31,1.1,,,1.22,1.15,1.12
broken clouds_0,1.21,1.16,1.06,0.82,0.84,,1.06,0.89,0.74,0.98,0.99,1.17,0.77,0.94,0.94,0.95,0.64,0.65,0.87,1.02,1.21,0.75,0.73,0.75,0.66,0.79,0.47,1.24,1.15,1.12
light rain_0,1.37,1.13,1.98,0.58,0.91,,1.64,1.04,2.24,1.18,1.03,1.25,0.62,1.21,0.97,0.79,1.29,0.86,0.47,2.24,0.92,0.86,1.21,1.26,1.01,,0.87,1.35,1.35,1.21
overcast clouds_1,1.45,1.48,1.48,0.86,1.14,,1.05,1.52,0.77,0.97,1.24,1.1,0.85,0.93,1.23,1.08,,1.17,1.6,1.25,1.31,0.83,,0.82,1.03,,,1.38,1.3,1.27
few clouds_1,1.26,1.15,0.98,0.95,1.03,0.52,1.05,1.44,0.76,1.11,1.96,1.17,0.98,1.13,0.75,0.41,0.54,0.91,0.57,0.75,,0.8,1.01,0.78,0.99,2.01,,1.25,1.18,1.15
overcast clouds_0,1.29,1.15,1.17,0.7,1.0,,1.13,1.13,0.82,1.02,1.06,0.99,0.9,1.01,0.92,0.98,,0.97,1.18,0.89,0.73,0.91,0.7,0.93,0.97,0.28,0.49,1.29,1.21,1.17
light intensity drizzle_0,1.39,1.12,2.51,0.87,,,1.79,1.11,,1.61,1.06,1.5,1.46,1.34,1.02,,,0.89,0.76,1.63,0.86,0.83,,1.49,,,,1.45,1.39,1.27
broken clouds_1,1.52,1.4,1.08,1.1,0.75,,1.4,,0.96,1.17,0.55,0.96,2.17,0.92,,1.0,,,0.89,,,2.02,0.62,1.71,1.16,,,1.36,1.29,1.26
overcast clouds_3,0.83,1.38,,1.03,,,1.08,0.48,,0.74,0.87,,0.97,,,,1.04,,,,,0.78,,0.54,,,,1.45,1.37,1.34
moderate rain_0,1.78,1.12,2.37,,,,1.53,1.16,2.59,1.05,1.21,1.17,0.55,1.54,1.36,,,1.05,0.7,1.46,1.26,1.38,,1.36,,,,1.51,1.54,1.42
scattered clouds_1,1.39,1.18,0.85,1.91,1.16,,1.32,0.68,1.23,1.06,0.86,0.57,1.39,1.06,0.96,1.1,,1.0,1.0,,,0.69,1.93,0.89,0.66,0.91,,1.42,1.34,1.31
haze_0,1.49,1.46,1.28,1.43,,,4.06,1.16,,1.65,1.0,1.85,1.38,1.58,1.21,,,0.82,,1.0,0.47,1.73,,2.21,,,,1.58,1.37,1.34
mist_3,1.39,1.07,0.62,,,,0.66,1.44,,1.17,2.09,,,0.49,1.97,,,1.03,,,,0.46,,0.6,,,,1.45,1.54,1.34
drizzle_0,1.6,0.85,2.4,,,,,1.26,,1.51,1.22,4.09,,1.58,1.24,,,1.03,,2.45,1.07,,,,,,,1.69,1.8,1.41
scattered clouds_0,1.38,1.38,0.84,0.98,0.86,,1.38,0.6,1.01,1.21,1.29,1.13,1.08,1.24,1.41,0.75,1.05,,1.35,1.0,,1.0,1.21,0.79,1.35,0.76,0.71,1.41,1.33,1.3
few clouds_2,1.44,1.54,1.3,1.38,,,1.26,,4.17,1.41,0.52,,1.7,2.09,,1.44,,,0.39,,,0.78,1.0,0.65,,,,1.47,1.39,1.35
few clouds_0,1.34,1.34,1.06,1.41,1.07,,1.3,0.86,0.76,1.15,0.89,1.06,1.4,1.04,0.7,0.93,1.07,0.74,0.91,0.41,,1.13,1.58,1.0,,,,1.51,1.39,1.35
scattered clouds_2,1.49,1.44,1.34,1.22,1.69,,1.61,1.08,0.81,1.22,1.21,0.97,0.91,1.17,,0.96,,,1.07,,,0.85,,,1.0,,,1.51,1.43,1.4
mist_1,1.17,1.44,1.68,,,,,1.15,2.15,1.22,1.11,1.19,,1.1,1.04,,,0.95,,1.17,0.45,,,,,,,1.57,1.63,1.59
fog_0,1.31,0.74,0.92,,,,,1.49,,0.88,2.89,,0.69,0.94,2.74,,,1.29,1.09,1.84,1.06,,,,,,,1.54,1.61,1.49
mist_4,0.65,2.08,1.24,,,,,1.41,,1.25,1.36,,1.2,1.02,1.29,,,1.21,1.09,,0.5,,,,,,,1.54,1.46,1.42
scattered clouds_3,1.83,1.49,,0.89,,,0.98,,,1.26,,,0.77,3.81,,,,,1.1,,,1.08,,,,1.0,,1.56,1.47,1.44
broken clouds_2,1.55,1.5,,1.27,,,,,,1.27,,1.24,3.69,,,,,,,,,,,,,,,1.58,1.49,1.46
heavy snow_0,3.64,1.58,,1.33,,,,1.53,,0.55,1.71,,,2.02,,1.21,1.2,1.35,,,,1.14,,0.65,,,,1.65,1.56,1.53
proximity thunderstorm_0,,,1.5,,,,,1.25,2.77,,1.17,,,2.92,1.14,,,1.2,,1.04,,,,,,,,1.69,3.57,2.01
heavy snow_1,,1.71,,,,,,1.48,,,,,,1.39,,,,,,,,,,,,,,1.79,1.69,1.65
heavy intensity rain_0,3.05,0.99,,,,,,1.48,,1.45,1.43,,,2.4,,,,1.27,,,,,,,,,,1.79,2.93,2.02
fog_2,1.76,,,,,,,1.48,,,,,,,,,,,,,,,,,,,,1.79,1.69,1.65
proximity shower rain_0,2.0,,1.8,,,,1.8,,,1.64,1.62,,,1.57,,,,,,,,1.4,,,,,,2.03,1.92,1.87
snow_0,2.0,1.94,,,,,,1.68,,,1.62,1.59,,,,,,1.44,,,1.4,,,,,,,2.03,1.92,1.87
heavy intensity drizzle_0,2.0,1.94,,,,,,1.68,,,,,,,,,,,,1.4,,,,,,,,2.03,1.92,1.87
proximity thunderstorm with rain_0,,1.94,,,,,,1.68,,,1.62,,,,,,,1.44,,,,,,,,,,2.03,,
thunderstorm with light rain_0,,,1.8,,,,,1.68,,,1.62,,,,1.54,,,1.44,,1.4,,,,,,,,2.03,,
temp_4,1.0,0.86,1.09,0.91,0.91,0.67,0.93,0.81,1.05,0.87,0.81,0.91,0.74,0.82,0.77,0.6,,0.65,0.69,0.77,0.69,0.56,0.59,0.65,0.94,0.45,0.96,1.05,0.98,0.93
temp_3,1.13,1.03,1.21,0.78,,,0.92,0.95,0.75,0.8,0.88,0.83,0.78,0.84,1.19,0.77,0.75,0.94,0.85,0.97,1.05,0.71,0.55,0.68,0.72,0.79,,1.09,1.05,1.01
temp_5,1.14,1.54,0.98,,0.77,0.46,1.15,0.84,1.12,1.15,0.84,0.93,1.0,0.99,0.74,1.15,,0.77,1.38,0.87,0.33,1.26,1.54,1.54,0.56,,0.39,1.1,1.15,1.06
temp_2,1.25,1.18,,1.0,,,1.14,0.98,1.15,1.18,1.54,1.1,1.09,1.27,0.8,1.22,0.52,,0.6,0.67,,1.07,1.05,0.82,0.73,0.87,,1.24,1.17,1.13
temp_6,1.18,1.13,1.07,,0.89,0.68,1.08,,,0.86,1.09,0.57,0.83,0.79,,1.11,,,0.39,,,0.7,,0.93,0.64,,,1.2,1.14,1.11
temp_7,1.7,,1.54,,1.27,1.0,1.53,,,,,,1.56,,,,,,,,,,,,,,,1.73,1.64,1.6
traffic_volume_2,1.03,0.96,0.97,0.84,0.76,0.58,0.9,0.85,0.87,0.8,0.87,0.75,0.76,0.84,0.87,0.68,0.76,0.75,0.66,0.82,0.76,0.73,0.69,0.69,0.71,0.58,0.51,1.01,0.99,0.94
traffic_volume_0,1.05,1.0,0.98,0.83,0.72,0.46,0.94,0.82,0.96,0.93,0.81,0.93,0.83,0.9,0.72,0.81,0.82,0.68,0.74,0.78,0.68,0.71,0.71,0.72,0.62,0.7,0.48,1.06,1.01,0.97
traffic_volume_1,1.06,1.0,1.03,0.82,0.76,0.7,1.04,0.83,0.93,0.96,0.79,1.03,0.81,0.83,0.84,0.8,0.7,0.76,0.77,0.84,0.73,0.69,0.65,0.8,0.69,0.85,0.6,1.14,1.06,1.0
