,Clouds,Clear,sky is clear,overcast clouds,broken clouds,few clouds,scattered clouds,sky is clear.csv_2,overcast clouds.csv_2,broken clouds.csv_1,broken clouds.csv_0,sky is clear.csv_0,overcast clouds.csv_0,few clouds.csv_1,overcast clouds.csv_1,scattered clouds.csv_0,few clouds.csv_0,scattered clouds.csv_1
Clouds,3.94,0.28,0.28,2.22,1.68,0.96,1.8,0.14,1.96,1.67,1.39,1.15,1.36,0.66,1.81,1.67,1.27,1.76
Clear,0.24,8.25,8.25,0.1,0.35,1.05,0.12,6.51,0.0,0.18,0.53,0.79,0.52,1.53,0.0,0.18,0.64,0.0
sky is clear,0.24,8.25,8.25,0.1,0.35,1.05,0.12,6.51,0.0,0.18,0.53,0.79,0.52,1.53,0.0,0.18,0.64,0.0
overcast clouds,14.34,0.04,0.04,9.02,2.62,0.0,0.96,0.0,4.54,1.44,2.56,0.32,2.59,0.0,2.59,1.44,0.0,0.0
broken clouds,4.3,0.07,0.07,1.91,2.52,0.55,2.89,0.0,1.13,4.32,0.88,0.49,1.45,0.0,2.33,1.7,1.16,4.37
few clouds,1.53,4.76,4.76,0.21,0.22,4.91,1.18,0.96,0.0,0.0,0.41,6.6,0.0,5.54,1.09,1.76,1.94,0.0
scattered clouds,2.01,0.3,0.3,0.61,1.12,3.28,4.24,0.21,1.51,0.99,1.17,0.99,0.0,0.0,0.0,2.26,6.98,5.83
sky is clear.csv_2,0.11,18.51,18.51,0.0,0.0,0.79,0.0,29.31,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0
overcast clouds.csv_2,0,0.0,0.0,27.91,1.68,0.0,0.0,0.0,31.76,2.16,1.12,0.0,1.81,0.0,0.0,0.0,0.0,0.0
broken clouds.csv_1,0,0.0,0.0,0.61,4.48,1.17,10.59,0.0,1.51,15.83,0.0,0.0,0.0,0.0,0.0,3.96,2.49,10.2
broken clouds.csv_0,1.72,0.15,0.15,6.44,1.35,0.0,0.0,0.0,0.76,0.0,2.46,1.13,3.63,0.0,6.53,0.0,0.0,0.0
sky is clear.csv_0,0,1.41,1.41,0.86,13.45,3.07,0.88,0.0,0.0,1.32,10.24,10.56,4.36,0.0,0.0,1.32,6.55,0.0
overcast clouds.csv_0,2.87,0.0,0.0,4.29,4.48,0.0,1.06,0.0,0.0,1.58,4.1,0.0,10.89,0.0,2.18,1.58,0.0,0.0
few clouds.csv_1,1.15,5.29,5.29,0.0,0.0,8.19,0.0,0.84,0.0,0.0,0.0,7.92,0.0,19.4,0.0,0.0,0.0,0.0
overcast clouds.csv_1,0,0.21,0.21,4.29,4.48,0.0,5.29,0.0,0.0,0.0,8.19,1.58,0.0,0.0,21.78,7.92,0.0,0.0
scattered clouds.csv_0,1.15,0.21,0.21,1.07,2.24,0.82,2.65,0.0,2.65,1.58,2.05,1.58,0.0,0.0,0.0,3.96,1.75,0.0
few clouds.csv_0,2.29,4.23,4.23,0.54,0.56,2.73,3.53,1.12,0.0,0.0,1.02,5.28,0.0,0.0,2.72,5.28,5.82,0.0
scattered clouds.csv_1,0,0.53,0.53,0.0,0.0,0,10.59,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40.8
